label,score
POSITIVE,0.9788851141929626
POSITIVE,0.9982380867004395
POSITIVE,0.959138810634613
NEGATIVE,0.9829145073890686
POSITIVE,0.9992037415504456
POSITIVE,0.9985454082489014
POSITIVE,0.9989218711853027
NEGATIVE,0.7378731369972229
NEGATIVE,0.9377104043960571
POSITIVE,0.9340397119522095
POSITIVE,0.9984503984451294
POSITIVE,0.9809869527816772
POSITIVE,0.9879129528999329
NEGATIVE,0.9899425506591797
POSITIVE,0.9983580708503723
NEGATIVE,0.990467369556427
POSITIVE,0.9969543218612671
POSITIVE,0.9993810653686523
POSITIVE,0.9966791868209839
NEGATIVE,0.9808813333511353
NEGATIVE,0.9627106189727783
POSITIVE,0.9970136880874634
POSITIVE,0.9992357492446899
NEGATIVE,0.9600754976272583
POSITIVE,0.9962165951728821
POSITIVE,0.9993488192558289
POSITIVE,0.9945936799049377
POSITIVE,0.9979427456855774
POSITIVE,0.9925260543823242
POSITIVE,0.998034656047821
POSITIVE,0.9843320846557617
POSITIVE,0.9968957901000977
NEGATIVE,0.8655531406402588
POSITIVE,0.9833680987358093
NEGATIVE,0.7965165376663208
POSITIVE,0.9980150461196899
NEGATIVE,0.9815695285797119
POSITIVE,0.998760461807251
POSITIVE,0.9309705495834351
POSITIVE,0.9996650218963623
POSITIVE,0.9995806813240051
POSITIVE,0.9978502988815308
POSITIVE,0.9974721074104309
POSITIVE,0.9996590614318848
POSITIVE,0.8618950247764587
POSITIVE,0.992908239364624
POSITIVE,0.9985490441322327
POSITIVE,0.9976643323898315
POSITIVE,0.9853549003601074
POSITIVE,0.672192394733429
POSITIVE,0.999544084072113
POSITIVE,0.9993782043457031
POSITIVE,0.992915153503418
POSITIVE,0.9918931722640991
POSITIVE,0.5237867832183838
POSITIVE,0.9878864288330078
NEGATIVE,0.6609503030776978
POSITIVE,0.5752691626548767
POSITIVE,0.9982750415802002
POSITIVE,0.9993813037872314
POSITIVE,0.9978488683700562
POSITIVE,0.7773057818412781
POSITIVE,0.9976209998130798
POSITIVE,0.9977793097496033
NEGATIVE,0.9874383807182312
POSITIVE,0.9769070744514465
NEGATIVE,0.9902498126029968
NEGATIVE,0.9925557971000671
NEGATIVE,0.9892817735671997
POSITIVE,0.9944763779640198
POSITIVE,0.9988161325454712
POSITIVE,0.7212318181991577
POSITIVE,0.9979696869850159
POSITIVE,0.9292647838592529
POSITIVE,0.9995896220207214
POSITIVE,0.9992419481277466
POSITIVE,0.9949711561203003
NEGATIVE,0.989492654800415
NEGATIVE,0.9976335763931274
POSITIVE,0.9991214871406555
POSITIVE,0.9996582269668579
NEGATIVE,0.9955477714538574
NEGATIVE,0.8639509081840515
POSITIVE,0.994787335395813
POSITIVE,0.9936544895172119
NEGATIVE,0.9912542700767517
NEGATIVE,0.6381934881210327
POSITIVE,0.9997832179069519
POSITIVE,0.9987510442733765
POSITIVE,0.9998840093612671
POSITIVE,0.9989193677902222
POSITIVE,0.998742401599884
POSITIVE,0.9991689920425415
POSITIVE,0.9916279315948486
POSITIVE,0.9997237324714661
NEGATIVE,0.6072676181793213
NEGATIVE,0.8407202959060669
POSITIVE,0.9997684359550476
POSITIVE,0.7711119651794434
POSITIVE,0.9986644983291626
POSITIVE,0.9885308146476746
POSITIVE,0.9987723231315613
POSITIVE,0.9823775291442871
POSITIVE,0.9971832633018494
NEGATIVE,0.9878201484680176
POSITIVE,0.7611722946166992
POSITIVE,0.995858371257782
POSITIVE,0.9966182112693787
POSITIVE,0.6454116106033325
POSITIVE,0.9997250437736511
NEGATIVE,0.7370507717132568
POSITIVE,0.914239764213562
POSITIVE,0.9913354516029358
NEGATIVE,0.9291434288024902
POSITIVE,0.9969609379768372
POSITIVE,0.9954221844673157
POSITIVE,0.9988099336624146
POSITIVE,0.9942358136177063
NEGATIVE,0.9901560544967651
POSITIVE,0.9996010661125183
POSITIVE,0.971501350402832
POSITIVE,0.9825631976127625
POSITIVE,0.901252031326294
POSITIVE,0.9984661340713501
POSITIVE,0.8618725538253784
POSITIVE,0.9712514877319336
POSITIVE,0.9964374303817749
POSITIVE,0.9290928840637207
NEGATIVE,0.9984708428382874
POSITIVE,0.9925367832183838
POSITIVE,0.9964215755462646
NEGATIVE,0.9860727787017822
NEGATIVE,0.9990442395210266
POSITIVE,0.9940105080604553
POSITIVE,0.9994370341300964
NEGATIVE,0.9992006421089172
POSITIVE,0.9993422627449036
POSITIVE,0.9994609951972961
NEGATIVE,0.9889910221099854
POSITIVE,0.9993340373039246
POSITIVE,0.996177077293396
POSITIVE,0.9937587976455688
POSITIVE,0.9937587976455688
POSITIVE,0.9996427297592163
POSITIVE,0.8817840814590454
POSITIVE,0.9997997879981995
POSITIVE,0.9408921599388123
POSITIVE,0.9927012920379639
POSITIVE,0.9995114803314209
POSITIVE,0.9989776611328125
POSITIVE,0.6110493540763855
POSITIVE,0.981222927570343
POSITIVE,0.9975048899650574
NEGATIVE,0.7851408123970032
POSITIVE,0.999159574508667
POSITIVE,0.9874695539474487
POSITIVE,0.9983491897583008
NEGATIVE,0.9435975551605225
POSITIVE,0.9966294169425964
POSITIVE,0.8040121793746948
NEGATIVE,0.9774277806282043
POSITIVE,0.997377872467041
NEGATIVE,0.9171068668365479
POSITIVE,0.8686554431915283
POSITIVE,0.9987769722938538
POSITIVE,0.9987769722938538
POSITIVE,0.9270366430282593
POSITIVE,0.991926372051239
NEGATIVE,0.9805504083633423
NEGATIVE,0.9849147796630859
POSITIVE,0.6121843457221985
NEGATIVE,0.9967641830444336
POSITIVE,0.8888591527938843
POSITIVE,0.9343546628952026
POSITIVE,0.9830896854400635
POSITIVE,0.9960972666740417
POSITIVE,0.8943044543266296
NEGATIVE,0.9980632662773132
POSITIVE,0.974030613899231
POSITIVE,0.9943663477897644
POSITIVE,0.9993942975997925
POSITIVE,0.9942171573638916
POSITIVE,0.999810516834259
POSITIVE,0.9993908405303955
POSITIVE,0.9994989633560181
POSITIVE,0.9867349863052368
POSITIVE,0.9836241006851196
POSITIVE,0.9967748522758484
POSITIVE,0.9957761168479919
POSITIVE,0.9998183846473694
POSITIVE,0.9989467263221741
POSITIVE,0.9932522177696228
POSITIVE,0.9855933785438538
POSITIVE,0.9790505766868591
POSITIVE,0.99857497215271
POSITIVE,0.9993878602981567
POSITIVE,0.9996843338012695
POSITIVE,0.9867010712623596
POSITIVE,0.9989724159240723
POSITIVE,0.9973587393760681
POSITIVE,0.9993388056755066
NEGATIVE,0.9516539573669434
POSITIVE,0.999817430973053
POSITIVE,0.9993031024932861
POSITIVE,0.9995203018188477
POSITIVE,0.9818459153175354
POSITIVE,0.9993370175361633
POSITIVE,0.9985234141349792
NEGATIVE,0.8624483942985535
POSITIVE,0.9940551519393921
POSITIVE,0.9933291673660278
POSITIVE,0.9992388486862183
NEGATIVE,0.9539366364479065
POSITIVE,0.9997441172599792
NEGATIVE,0.9461522698402405
POSITIVE,0.9915884137153625
NEGATIVE,0.9888986945152283
POSITIVE,0.5045111775398254
POSITIVE,0.5164697170257568
NEGATIVE,0.9951269626617432
POSITIVE,0.992460310459137
POSITIVE,0.9986658096313477
POSITIVE,0.9996705055236816
POSITIVE,0.9980906844139099
POSITIVE,0.9994531273841858
POSITIVE,0.99676114320755
POSITIVE,0.9995248317718506
POSITIVE,0.9888667464256287
POSITIVE,0.988774299621582
POSITIVE,0.9866920113563538
POSITIVE,0.987820029258728
POSITIVE,0.9896586537361145
POSITIVE,0.9947031140327454
POSITIVE,0.9991164803504944
POSITIVE,0.9751439094543457
POSITIVE,0.9960699081420898
POSITIVE,0.9995132684707642
POSITIVE,0.9997451901435852
NEGATIVE,0.9842007756233215
POSITIVE,0.9996273517608643
POSITIVE,0.9980598092079163
POSITIVE,0.7617232203483582
POSITIVE,0.9987844824790955
NEGATIVE,0.990107536315918
NEGATIVE,0.9762417078018188
POSITIVE,0.9738516211509705
POSITIVE,0.9894949793815613
POSITIVE,0.9980878233909607
POSITIVE,0.9906671643257141
POSITIVE,0.9957256317138672
POSITIVE,0.9272586107254028
NEGATIVE,0.9602082967758179
POSITIVE,0.9865444302558899
POSITIVE,0.9989104270935059
POSITIVE,0.9934509992599487
POSITIVE,0.9919329285621643
POSITIVE,0.9456051588058472
NEGATIVE,0.9854873418807983
POSITIVE,0.9996956586837769
POSITIVE,0.9943934679031372
POSITIVE,0.9997125267982483
POSITIVE,0.9993446469306946
POSITIVE,0.9996685981750488
POSITIVE,0.9997650980949402
POSITIVE,0.9933047890663147
POSITIVE,0.9987229704856873
POSITIVE,0.870986819267273
POSITIVE,0.9979411959648132
POSITIVE,0.9988998174667358
POSITIVE,0.9907280206680298
POSITIVE,0.9119327068328857
POSITIVE,0.8460885286331177
NEGATIVE,0.9972816705703735
NEGATIVE,0.9521529078483582
NEGATIVE,0.7223305106163025
POSITIVE,0.9993385672569275
NEGATIVE,0.8538356423377991
NEGATIVE,0.9975123405456543
NEGATIVE,0.9822962880134583
POSITIVE,0.9878739714622498
POSITIVE,0.9987994432449341
NEGATIVE,0.9476217031478882
NEGATIVE,0.9664534330368042
NEGATIVE,0.9603572487831116
POSITIVE,0.839499294757843
POSITIVE,0.9959996938705444
POSITIVE,0.9831164479255676
POSITIVE,0.9976183772087097
POSITIVE,0.9113540053367615
POSITIVE,0.9943174719810486
POSITIVE,0.9987564086914062
POSITIVE,0.7603538036346436
NEGATIVE,0.5894168615341187
NEGATIVE,0.9911996722221375
NEGATIVE,0.9961375594139099
NEGATIVE,0.9819186925888062
POSITIVE,0.9558167457580566
POSITIVE,0.9997674822807312
POSITIVE,0.9971400499343872
POSITIVE,0.9942060112953186
NEGATIVE,0.8747946619987488
POSITIVE,0.606774091720581
POSITIVE,0.9984099864959717
POSITIVE,0.9932907819747925
POSITIVE,0.9998101592063904
POSITIVE,0.9952404499053955
POSITIVE,0.9984623193740845
POSITIVE,0.9992415904998779
POSITIVE,0.999748170375824
POSITIVE,0.9983419179916382
POSITIVE,0.9962180256843567
POSITIVE,0.9984747767448425
POSITIVE,0.9998189806938171
POSITIVE,0.9926998019218445
POSITIVE,0.9996780157089233
POSITIVE,0.9944802522659302
POSITIVE,0.7253609299659729
NEGATIVE,0.5976577997207642
NEGATIVE,0.5352014303207397
NEGATIVE,0.6129317879676819
POSITIVE,0.7463250160217285
NEGATIVE,0.9981826543807983
NEGATIVE,0.9842557311058044
POSITIVE,0.9984582662582397
POSITIVE,0.9536862373352051
NEGATIVE,0.5182006359100342
NEGATIVE,0.9977703094482422
NEGATIVE,0.9886693358421326
POSITIVE,0.9916623830795288
NEGATIVE,0.996579110622406
POSITIVE,0.9998724460601807
POSITIVE,0.9998539686203003
POSITIVE,0.9997279047966003
POSITIVE,0.9956105351448059
POSITIVE,0.9997614026069641
POSITIVE,0.9996315240859985
POSITIVE,0.9987509250640869
NEGATIVE,0.9737856984138489
NEGATIVE,0.951072096824646
NEGATIVE,0.9914819002151489
POSITIVE,0.7550659775733948
POSITIVE,0.9972590208053589
POSITIVE,0.9922391176223755
POSITIVE,0.9996582269668579
POSITIVE,0.985316812992096
POSITIVE,0.9990326166152954
POSITIVE,0.9993090629577637
POSITIVE,0.9994454979896545
POSITIVE,0.9959502220153809
POSITIVE,0.7209881544113159
POSITIVE,0.9962041974067688
POSITIVE,0.9995383024215698
POSITIVE,0.9644562602043152
POSITIVE,0.999556839466095
NEGATIVE,0.8529335856437683
POSITIVE,0.8844779133796692
POSITIVE,0.8539527058601379
POSITIVE,0.9998373985290527
NEGATIVE,0.9964836835861206
POSITIVE,0.8878264427185059
NEGATIVE,0.9298158288002014
NEGATIVE,0.9315530061721802
POSITIVE,0.9619266986846924
POSITIVE,0.8486760854721069
NEGATIVE,0.9952521324157715
NEGATIVE,0.8042098879814148
NEGATIVE,0.986448347568512
NEGATIVE,0.8111459612846375
POSITIVE,0.9996390342712402
NEGATIVE,0.9836263060569763
POSITIVE,0.9948439598083496
POSITIVE,0.9979349374771118
POSITIVE,0.9997581839561462
POSITIVE,0.6386719942092896
POSITIVE,0.9984215497970581
POSITIVE,0.9943443536758423
POSITIVE,0.9084420800209045
POSITIVE,0.9954674243927002
POSITIVE,0.9894866943359375
POSITIVE,0.977982759475708
POSITIVE,0.9914585947990417
POSITIVE,0.9962198138237
POSITIVE,0.9809988141059875
POSITIVE,0.9988232254981995
POSITIVE,0.9989697933197021
NEGATIVE,0.9964082837104797
POSITIVE,0.9985451698303223
POSITIVE,0.9986170530319214
POSITIVE,0.9998437166213989
POSITIVE,0.9795699715614319
POSITIVE,0.9997944235801697
POSITIVE,0.999221682548523
POSITIVE,0.9987699389457703
POSITIVE,0.9997527003288269
POSITIVE,0.9949525594711304
POSITIVE,0.9964622855186462
POSITIVE,0.9808155298233032
NEGATIVE,0.9862629175186157
POSITIVE,0.9982031583786011
NEGATIVE,0.9863539338111877
NEGATIVE,0.6188761591911316
POSITIVE,0.9991029500961304
POSITIVE,0.8990563750267029
POSITIVE,0.9997450709342957
POSITIVE,0.9883910417556763
POSITIVE,0.9996225833892822
POSITIVE,0.9986334443092346
POSITIVE,0.9998186230659485
POSITIVE,0.99924635887146
POSITIVE,0.9729081988334656
NEGATIVE,0.9769614338874817
POSITIVE,0.9989219903945923
POSITIVE,0.9898994565010071
POSITIVE,0.9985132813453674
POSITIVE,0.551288366317749
POSITIVE,0.9996997117996216
POSITIVE,0.9993190765380859
POSITIVE,0.999029278755188
POSITIVE,0.9810978174209595
NEGATIVE,0.9078115224838257
NEGATIVE,0.5656354427337646
POSITIVE,0.9711701273918152
POSITIVE,0.9991266131401062
NEGATIVE,0.9962056875228882
NEGATIVE,0.9970868229866028
POSITIVE,0.999739944934845
POSITIVE,0.972146213054657
POSITIVE,0.9948086738586426
NEGATIVE,0.940588116645813
POSITIVE,0.9750353097915649
POSITIVE,0.9988886713981628
POSITIVE,0.9943438768386841
NEGATIVE,0.9956408739089966
POSITIVE,0.9910469651222229
POSITIVE,0.9981011748313904
POSITIVE,0.9937238097190857
POSITIVE,0.9871302247047424
POSITIVE,0.9937908053398132
POSITIVE,0.999594509601593
NEGATIVE,0.9531506299972534
NEGATIVE,0.992845356464386
NEGATIVE,0.9968554973602295
POSITIVE,0.9729892015457153
POSITIVE,0.9998385906219482
POSITIVE,0.9647948145866394
POSITIVE,0.9977176189422607
NEGATIVE,0.5771097540855408
POSITIVE,0.9997342228889465
POSITIVE,0.9724903106689453
POSITIVE,0.770414412021637
POSITIVE,0.9983916878700256
POSITIVE,0.9986995458602905
POSITIVE,0.7264010310173035
NEGATIVE,0.9920130372047424
POSITIVE,0.9954010248184204
POSITIVE,0.9925179481506348
POSITIVE,0.9932914972305298
NEGATIVE,0.9454312324523926
POSITIVE,0.9807933568954468
NEGATIVE,0.9955704808235168
NEGATIVE,0.5217642784118652
POSITIVE,0.9911587834358215
NEGATIVE,0.9691402912139893
POSITIVE,0.9957466721534729
POSITIVE,0.9971628785133362
NEGATIVE,0.7786446213722229
POSITIVE,0.992626965045929
POSITIVE,0.9992542862892151
POSITIVE,0.9993333220481873
POSITIVE,0.9994916915893555
POSITIVE,0.9990123510360718
POSITIVE,0.9884887337684631
POSITIVE,0.9821127653121948
POSITIVE,0.8842225670814514
NEGATIVE,0.9803140163421631
POSITIVE,0.9716534614562988
NEGATIVE,0.9885559678077698
NEGATIVE,0.9969186782836914
POSITIVE,0.999593198299408
POSITIVE,0.9989243149757385
POSITIVE,0.9883771538734436
POSITIVE,0.9906107783317566
POSITIVE,0.9896629452705383
POSITIVE,0.9984526634216309
POSITIVE,0.99581378698349
POSITIVE,0.9949132204055786
POSITIVE,0.7487751841545105
NEGATIVE,0.9251578450202942
POSITIVE,0.8138227462768555
POSITIVE,0.9954584836959839
POSITIVE,0.9967271089553833
POSITIVE,0.9882700443267822
POSITIVE,0.9996554851531982
POSITIVE,0.9996374845504761
POSITIVE,0.9997424483299255
POSITIVE,0.9976351261138916
NEGATIVE,0.9229483008384705
POSITIVE,0.9996846914291382
POSITIVE,0.8895284533500671
NEGATIVE,0.6347705125808716
NEGATIVE,0.7465764880180359
POSITIVE,0.9988399147987366
POSITIVE,0.9888380765914917
NEGATIVE,0.996745228767395
POSITIVE,0.9648610353469849
NEGATIVE,0.998946487903595
POSITIVE,0.9928116202354431
POSITIVE,0.8516985177993774
POSITIVE,0.9318497180938721
POSITIVE,0.6001532077789307
NEGATIVE,0.9872903227806091
NEGATIVE,0.9917015433311462
NEGATIVE,0.9527304768562317
POSITIVE,0.9642354249954224
POSITIVE,0.9972007274627686
POSITIVE,0.990607738494873
POSITIVE,0.9997380375862122
POSITIVE,0.990971565246582
POSITIVE,0.999737560749054
NEGATIVE,0.9796425700187683
POSITIVE,0.9991329312324524
POSITIVE,0.9987672567367554
NEGATIVE,0.99393230676651
POSITIVE,0.9903095364570618
NEGATIVE,0.9702059030532837
POSITIVE,0.99601811170578
POSITIVE,0.9415166974067688
POSITIVE,0.5313449501991272
POSITIVE,0.9791166186332703
POSITIVE,0.9593146443367004
NEGATIVE,0.9879240989685059
POSITIVE,0.9795315265655518
NEGATIVE,0.7717177271842957
POSITIVE,0.9990824460983276
POSITIVE,0.9955312609672546
POSITIVE,0.999602735042572
POSITIVE,0.9992458820343018
POSITIVE,0.9418487548828125
POSITIVE,0.9995507597923279
NEGATIVE,0.9986805319786072
POSITIVE,0.9983750581741333
POSITIVE,0.9995484948158264
POSITIVE,0.9997755885124207
NEGATIVE,0.6871247887611389
POSITIVE,0.9998420476913452
POSITIVE,0.9994379878044128
POSITIVE,0.9427749514579773
NEGATIVE,0.9919441938400269
NEGATIVE,0.8009272217750549
POSITIVE,0.9949299693107605
NEGATIVE,0.9727229475975037
NEGATIVE,0.8814996480941772
NEGATIVE,0.9982869029045105
POSITIVE,0.8526424765586853
POSITIVE,0.9997928738594055
POSITIVE,0.6275853514671326
POSITIVE,0.998837411403656
POSITIVE,0.9998339414596558
POSITIVE,0.9995755553245544
POSITIVE,0.9993385672569275
POSITIVE,0.9784097075462341
POSITIVE,0.6799437999725342
POSITIVE,0.9610961675643921
POSITIVE,0.9998530149459839
POSITIVE,0.9981881976127625
POSITIVE,0.9996403455734253
POSITIVE,0.9975714087486267
POSITIVE,0.9954759478569031
POSITIVE,0.9504249095916748
POSITIVE,0.9513651728630066
POSITIVE,0.9770373106002808
POSITIVE,0.9997095465660095
POSITIVE,0.9980120658874512
POSITIVE,0.9897522926330566
POSITIVE,0.9571084976196289
POSITIVE,0.9992018342018127
POSITIVE,0.9940359592437744
POSITIVE,0.9019854664802551
POSITIVE,0.9992018342018127
POSITIVE,0.9518524408340454
POSITIVE,0.9949092268943787
POSITIVE,0.9979731440544128
POSITIVE,0.9926687479019165
POSITIVE,0.9995205402374268
NEGATIVE,0.993499755859375
NEGATIVE,0.9140664339065552
POSITIVE,0.9973331689834595
POSITIVE,0.9969015121459961
POSITIVE,0.9953318238258362
POSITIVE,0.995965838432312
POSITIVE,0.9997102618217468
POSITIVE,0.9978824257850647
POSITIVE,0.9997733235359192
POSITIVE,0.755254328250885
POSITIVE,0.9982044696807861
NEGATIVE,0.9881116151809692
POSITIVE,0.9998714923858643
POSITIVE,0.9986096620559692
POSITIVE,0.9998714923858643
NEGATIVE,0.9589004516601562
POSITIVE,0.8232540488243103
NEGATIVE,0.9986373782157898
POSITIVE,0.9992774128913879
NEGATIVE,0.6156632900238037
POSITIVE,0.9708573818206787
POSITIVE,0.9996844530105591
POSITIVE,0.9961776733398438
NEGATIVE,0.9913904666900635
POSITIVE,0.9995589852333069
POSITIVE,0.9971023201942444
POSITIVE,0.9993402361869812
POSITIVE,0.9971064925193787
POSITIVE,0.980570375919342
NEGATIVE,0.9913303852081299
POSITIVE,0.9992398023605347
POSITIVE,0.9893446564674377
NEGATIVE,0.9857382774353027
NEGATIVE,0.7764497399330139
NEGATIVE,0.9939385652542114
POSITIVE,0.9978627562522888
POSITIVE,0.983705997467041
POSITIVE,0.980187714099884
POSITIVE,0.9985858201980591
POSITIVE,0.9995383024215698
POSITIVE,0.9966213703155518
POSITIVE,0.979423999786377
POSITIVE,0.9221611022949219
POSITIVE,0.9998677968978882
POSITIVE,0.7090950012207031
POSITIVE,0.9990272521972656
POSITIVE,0.940792977809906
NEGATIVE,0.9565515518188477
NEGATIVE,0.9951027631759644
POSITIVE,0.99782794713974
NEGATIVE,0.8401302099227905
NEGATIVE,0.9520078897476196
NEGATIVE,0.9923707246780396
POSITIVE,0.9993788003921509
POSITIVE,0.999276340007782
POSITIVE,0.9923281073570251
POSITIVE,0.7324432134628296
POSITIVE,0.999334990978241
POSITIVE,0.9018129110336304
POSITIVE,0.8362325429916382
POSITIVE,0.9945167899131775
POSITIVE,0.9923524260520935
POSITIVE,0.9994696974754333
POSITIVE,0.9981145858764648
NEGATIVE,0.7791399359703064
NEGATIVE,0.9950768351554871
POSITIVE,0.9990173578262329
POSITIVE,0.7457150220870972
POSITIVE,0.9034301042556763
POSITIVE,0.9824091196060181
POSITIVE,0.9994075298309326
POSITIVE,0.8916850090026855
POSITIVE,0.7719461917877197
POSITIVE,0.9997468590736389
POSITIVE,0.9678623080253601
POSITIVE,0.9967040419578552
POSITIVE,0.9987788796424866
NEGATIVE,0.8309319019317627
POSITIVE,0.9996011853218079
POSITIVE,0.9503864645957947
POSITIVE,0.9997676014900208
POSITIVE,0.9996689558029175
POSITIVE,0.9986888766288757
POSITIVE,0.993911623954773
POSITIVE,0.9603670239448547
POSITIVE,0.9977978467941284
NEGATIVE,0.9884276986122131
POSITIVE,0.9574055075645447
POSITIVE,0.9995253086090088
POSITIVE,0.7530578374862671
POSITIVE,0.9992557168006897
POSITIVE,0.9973135590553284
POSITIVE,0.999457061290741
NEGATIVE,0.7195504903793335
POSITIVE,0.8103907108306885
POSITIVE,0.9981192946434021
NEGATIVE,0.8955128192901611
NEGATIVE,0.9918397665023804
POSITIVE,0.9888871312141418
POSITIVE,0.789411187171936
NEGATIVE,0.9967053532600403
POSITIVE,0.9995965361595154
POSITIVE,0.9530776143074036
POSITIVE,0.8995275497436523
NEGATIVE,0.9919895529747009
NEGATIVE,0.9902114272117615
POSITIVE,0.99169921875
POSITIVE,0.9100712537765503
POSITIVE,0.9924123883247375
NEGATIVE,0.9968833327293396
NEGATIVE,0.9894440770149231
POSITIVE,0.9051064252853394
POSITIVE,0.9988504648208618
NEGATIVE,0.9891168475151062
POSITIVE,0.9994893074035645
POSITIVE,0.9969964027404785
POSITIVE,0.9858755469322205
POSITIVE,0.999723494052887
POSITIVE,0.998439371585846
POSITIVE,0.9964082837104797
POSITIVE,0.9961967468261719
POSITIVE,0.9987529516220093
POSITIVE,0.9978702068328857
NEGATIVE,0.8840299844741821
POSITIVE,0.9994452595710754
POSITIVE,0.9957137107849121
POSITIVE,0.9935071468353271
POSITIVE,0.9997449517250061
POSITIVE,0.9750058650970459
POSITIVE,0.951328694820404
POSITIVE,0.9389927387237549
POSITIVE,0.9990634322166443
NEGATIVE,0.8303834199905396
NEGATIVE,0.9910048246383667
NEGATIVE,0.9934072494506836
POSITIVE,0.9815042018890381
POSITIVE,0.9997865557670593
NEGATIVE,0.9855062961578369
POSITIVE,0.6946286559104919
POSITIVE,0.9993304014205933
POSITIVE,0.9596657156944275
POSITIVE,0.9992777705192566
POSITIVE,0.9977669715881348
POSITIVE,0.9998782873153687
POSITIVE,0.9998513460159302
POSITIVE,0.9560937881469727
POSITIVE,0.9910584092140198
POSITIVE,0.9978806972503662
POSITIVE,0.995564341545105
POSITIVE,0.9985760450363159
NEGATIVE,0.9444539546966553
POSITIVE,0.9995023012161255
POSITIVE,0.9981938004493713
NEGATIVE,0.9696587324142456
NEGATIVE,0.9875620603561401
NEGATIVE,0.6141666173934937
POSITIVE,0.9573224782943726
POSITIVE,0.9947149157524109
NEGATIVE,0.9981074333190918
POSITIVE,0.9995163679122925
POSITIVE,0.9993435740470886
POSITIVE,0.9993168115615845
POSITIVE,0.8871274590492249
POSITIVE,0.9974154233932495
POSITIVE,0.9945583343505859
POSITIVE,0.9987348914146423
POSITIVE,0.99955815076828
POSITIVE,0.9982770681381226
NEGATIVE,0.6347050666809082
POSITIVE,0.9888824820518494
POSITIVE,0.9980376362800598
POSITIVE,0.994705855846405
NEGATIVE,0.9946358799934387
POSITIVE,0.9928387999534607
POSITIVE,0.9950001239776611
POSITIVE,0.6661562323570251
POSITIVE,0.9510079622268677
POSITIVE,0.9967647790908813
POSITIVE,0.9961572289466858
POSITIVE,0.9962671399116516
POSITIVE,0.9524240493774414
NEGATIVE,0.994874894618988
NEGATIVE,0.9813389778137207
POSITIVE,0.9994457364082336
NEGATIVE,0.9816042184829712
POSITIVE,0.9993342757225037
POSITIVE,0.9992913007736206
POSITIVE,0.9948904514312744
POSITIVE,0.9997186064720154
POSITIVE,0.9908541440963745
POSITIVE,0.9997867941856384
NEGATIVE,0.9744840264320374
POSITIVE,0.8474285006523132
POSITIVE,0.9992631077766418
NEGATIVE,0.9424115419387817
POSITIVE,0.958081841468811
POSITIVE,0.9984960556030273
POSITIVE,0.8970783948898315
NEGATIVE,0.9983927607536316
NEGATIVE,0.9960915446281433
NEGATIVE,0.9338918328285217
POSITIVE,0.997322142124176
POSITIVE,0.9865139126777649
NEGATIVE,0.9958043694496155
POSITIVE,0.9712158441543579
NEGATIVE,0.9822654724121094
NEGATIVE,0.9792482852935791
POSITIVE,0.9864659905433655
POSITIVE,0.9872494339942932
POSITIVE,0.9978713989257812
POSITIVE,0.9845032691955566
POSITIVE,0.9580811858177185
POSITIVE,0.9410686492919922
POSITIVE,0.9928163290023804
POSITIVE,0.9739130139350891
POSITIVE,0.9995120763778687
POSITIVE,0.9993612170219421
POSITIVE,0.99882572889328
POSITIVE,0.9996616840362549
NEGATIVE,0.9909054040908813
POSITIVE,0.9808634519577026
POSITIVE,0.9997350573539734
POSITIVE,0.9990432858467102
POSITIVE,0.990770697593689
POSITIVE,0.9997963309288025
POSITIVE,0.9971097111701965
POSITIVE,0.9988746047019958
POSITIVE,0.9838930368423462
POSITIVE,0.9998524188995361
POSITIVE,0.9997163414955139
POSITIVE,0.9990816116333008
POSITIVE,0.9845274686813354
POSITIVE,0.9984752535820007
POSITIVE,0.9992969036102295
POSITIVE,0.9997318387031555
POSITIVE,0.8573395609855652
POSITIVE,0.9996554851531982
POSITIVE,0.9997512698173523
POSITIVE,0.9982313513755798
NEGATIVE,0.995482325553894
POSITIVE,0.9966503977775574
POSITIVE,0.9993284940719604
POSITIVE,0.9977153539657593
POSITIVE,0.9991403818130493
NEGATIVE,0.9748426675796509
NEGATIVE,0.980237603187561
NEGATIVE,0.9994078874588013
POSITIVE,0.9914008975028992
NEGATIVE,0.9335653185844421
POSITIVE,0.9986218214035034
POSITIVE,0.9895786643028259
POSITIVE,0.9359409809112549
NEGATIVE,0.9755022525787354
POSITIVE,0.9911500215530396
POSITIVE,0.9946910738945007
POSITIVE,0.9049242734909058
POSITIVE,0.9293272495269775
POSITIVE,0.999330997467041
NEGATIVE,0.9799736738204956
NEGATIVE,0.7627628445625305
NEGATIVE,0.9923185110092163
POSITIVE,0.9981210827827454
POSITIVE,0.9969623684883118
POSITIVE,0.9955079555511475
NEGATIVE,0.9806247353553772
NEGATIVE,0.9493821859359741
NEGATIVE,0.9100885987281799
POSITIVE,0.9920086860656738
POSITIVE,0.9944623112678528
POSITIVE,0.9950273633003235
POSITIVE,0.997814416885376
POSITIVE,0.9986305236816406
NEGATIVE,0.9597756266593933
POSITIVE,0.9995853304862976
NEGATIVE,0.5587460994720459
POSITIVE,0.9957998394966125
POSITIVE,0.9957998394966125
POSITIVE,0.9949231743812561
POSITIVE,0.9976564645767212
POSITIVE,0.9600263833999634
POSITIVE,0.999423623085022
POSITIVE,0.9980443716049194
NEGATIVE,0.9955083131790161
NEGATIVE,0.9755935668945312
